1,0.152807029522787,24.5175923121192,2.11621728100464,24.5175924785279,-400.233647229987,-1860.56454553179
2,0.107691630529182,6.37986254821127,2.74870210245421,4.19623064964905,-743.586877406596,-1663.57930925761
3,0.0839153884273642,3.68980738276628,4.77224991028229,2.33576235424361,-976.530783933984,-1648.0429602953
4,0.0415012409281914,2.87836964274398,0.619168072453814,1.32089914315416,-1028.16761025063,-1631.94184324474
5,0.0396839321723519,2.49142134938239,0.662644856118447,0.808434035033474,-1070.19198092147,-1622.22779889803
6,0.0362935393654169,2.1549286417083,0.604868136052747,0.53237053746283,-1105.2962590873,-1614.26040379312
7,0.0343625413560176,1.86875383301181,0.569925735661237,0.37701106903842,-1136.96554062791,-1607.0229781268
8,0.031136391269996,1.68849583923738,0.519194165463966,0.273988602069282,-1163.1896900629,-1601.2947298011
9,0.0314338902467455,1.48001900263183,0.520045666323171,0.207116423093011,-1189.30523541469,-1596.45385360662
10,0.0258696938252854,1.34952132044097,0.429883656637996,0.178187884629172,-1208.42734826907,-1592.25281123078
11,0.0280236225187025,1.13904334737834,0.469281438517416,0.163216114942642,-1230.28452050099,-1587.88242549009
12,0.02832871758973,0.975414146652916,0.472086535840995,0.155969579708509,-1250.6623138051,-1583.91090599205
13,0.0268334739356675,0.873141209659209,0.449296261016179,0.132560215476145,-1268.95671513375,-1580.70616710884
14,0.0244709405291132,0.842239013001674,0.407783107958904,0.0976354674162162,-1285.60484877688,-1578.34325027893
15,0.0234882020350256,0.774506846749225,0.39119966959346,0.0748440193550802,-1300.66868579272,-1576.24691450295
16,0.0226826501012454,0.655721853185219,0.378023306679006,0.0725432663949707,-1314.67272477475,-1574.22987007213
17,0.021923587084089,0.526596035159653,0.365319359423002,0.0756348224230258,-1327.77300944354,-1572.12639464854
18,0.0228969216685329,0.493830997301119,0.381667791621174,0.0641516194518766,-1340.07968673304,-1570.49769475387
19,0.0223231030686861,0.408194390447033,0.372156810491113,0.0570433684626614,-1353.36116609767,-1569.08530718495
20,0.0189317203627013,0.375674424320021,0.315233346068163,0.046720028058007,-1363.39614805706,-1567.88147089935
21,0.0201185575475904,0.368770379005713,0.336541488785211,0.0339148956900451,-1374.26325210339,-1566.98031198265
22,0.0198475360662087,0.366481431502675,0.331512834073906,0.0234994748969242,-1384.38304631242,-1566.38784395331
23,0.0191996046816314,0.333940451512729,0.325333645334149,0.0189323505654563,-1393.85061519616,-1565.91716913279
24,0.0184931047249677,0.254418200530814,0.308284961763984,0.0239891837230761,-1402.8306720868,-1565.32215338907
25,0.0168380513619013,0.229398074994853,0.281028146239705,0.0228008730780565,-1410.5487774323,-1564.75622728156
26,0.0193606285770898,0.22737030332108,0.338421691965903,0.0174754961176033,-1419.50270337333,-1564.32205419655
27,0.0175974152337517,0.214024242451383,0.31043076440128,0.0132617353136849,-1427.36415499538,-1563.99230982799
28,0.017550260397087,0.189833051440703,0.293478285682974,0.0122691608599018,-1435.07974682796,-1563.68705865638
29,0.017520062469913,0.189129298617546,0.294312727096324,0.00937272371598599,-1442.32795968513,-1563.45373742382
30,0.0134161158142092,0.18876553438962,0.25606920198758,0.00674828246490218,-1447.86957778446,-1563.28567599859
31,0.0129473882948616,0.188583457188392,0.234444080300712,0.00475597322228773,-1453.30399915125,-1563.16719563929
32,0.0152073726117692,0.16319210442987,0.271628138527135,0.00499445333470639,-1459.36576148062,-1563.0427498798
33,0.014807500311889,0.151204399675441,0.31718589018914,0.0155774302413626,-1465.04701464115,-1562.91153610176
34,0.011173023783158,0.151029091881012,0.667155280934874,0.00414164174214197,-1468.9535499774,-1562.80828947398
35,0.013418611630243,0.150937435987492,0.331756685299916,0.00302723636213492,-1474.32163995052,-1562.73280906108
36,0.0137192785954596,0.12805523708388,0.368287392319318,0.00341789895018892,-1479.03206154623,-1562.64757438128
37,0.0131709354561735,0.11869402052354,0.302403357721046,0.00408204597434241,-1483.89597072852,-1562.54575721305
38,0.0118837098130768,0.118546467440512,0.293150851390637,0.0033335099010487,-1487.94877777773,-1562.46259342398
39,0.0114085451691039,0.11846884518725,0.254589628758097,0.00246790386157304,-1491.70610072205,-1562.40101450668
40,0.0123850692890528,0.118428951344533,0.298591024761669,0.0017658648961812,-1495.57220817355,-1562.35694753272
41,0.0111096564079389,0.118408957649985,0.272865381802574,0.00124735328928657,-1499.06644974942,-1562.32581731711
42,0.0104930611525731,0.118399058564891,0.260557326753052,0.00087669660180383,-1502.1330318383,-1562.30393627982
43,0.0124850456065246,0.118394182390667,0.313092027827262,0.000614986692260705,-1505.68904181834,-1562.28858649081
44,0.00923268813866684,0.118391781946802,0.227778176422695,0.000431082283076054,-1508.24471811031,-1562.27782656204
45,0.00880009884244259,0.118390595822327,0.221216423170961,0.000302089851376707,-1510.60765102592,-1562.27028623487
46,0.0086744275338333,0.102024848083628,0.220413515027081,0.00109056234436587,-1512.8692847125,-1562.24306394754
47,0.00917841091717264,0.0933998912319023,0.234465649724013,0.00214241800746876,-1515.18643278209,-1562.18958076437
48,0.00878488806770861,0.0933348297429605,0.228668259506076,0.00189470123456734,-1517.33944289979,-1562.14227612335
49,0.00909956541462975,0.0933010620079034,0.236303813193848,0.00144135120083042,-1519.47362984463,-1562.10628675808
50,0.00822505199224111,0.0648403162254502,0.213620717139647,0.00277075982295353,-1521.37156093033,-1562.03709482409
51,0.00924357384502628,0.064534632158585,0.24466746482526,0.00256263228511967,-1523.29757362214,-1561.97309053693
52,0.00796641775244211,0.0644421772040568,0.208965470481241,0.00197917419123348,-1525.12991417211,-1561.92365227783
53,0.00767561909421488,0.0643933041703911,0.200943734505057,0.00144386706649453,-1526.7081458367,-1561.88758205239
54,0.00839649133814646,0.0643682449830089,0.219693995032463,0.00103142233260442,-1528.39074086298,-1561.86181356601
55,0.00725915852314074,0.0643556253714091,0.190746995540454,0.000730807188205825,-1529.86768916793,-1561.84355456263
56,0.00823316069408975,0.0643493211694825,0.215757169072521,0.000516148762524005,-1531.36403236153,-1561.83065827733
57,0.00698228469880746,0.0643461823613386,0.18379015692141,0.000364082434496773,-1532.70552937806,-1561.82156123117
58,0.00653488317746564,0.0643446216241254,0.171831305229974,0.00025669248452766,-1533.92874509304,-1561.81514734079
59,0.00644108331735538,0.0643438416655926,0.169446310778229,0.000180945633487903,-1535.06450892936,-1561.81062605541
60,0.00629443717971867,0.0643434577275273,0.16544345126228,0.000127542621719416,-1536.14012105515,-1561.80743912237
61,0.00612871581489571,0.0435130410992382,0.161200595742074,0.00133054420255456,-1537.17274608941,-1561.77419115813
62,0.00597571947497499,0.0434005818859781,0.15702442634589,0.00134025894334763,-1538.14426695887,-1561.74069788216
63,0.00586138697971705,0.0433606399169192,0.15402576228701,0.00106157989157859,-1539.0772163108,-1561.71416701587
64,0.00571138383170933,0.0433393061216945,0.150071202559336,0.000782939042265402,-1539.96983745173,-1561.69459887306
65,0.00561337685238072,0.0433282456228911,0.14750603994986,0.000562666397356359,-1540.82162144765,-1561.68053550466
66,0.00545604061801441,0.043322628778444,0.143335552326182,0.000400326527254153,-1541.632517188,-1561.67052940772
67,0.00537557975499681,0.0433198035770222,0.141287092870408,0.000283694203119669,-1542.40813283381,-1561.66343837817
68,0.00524718990828887,0.0433183882759631,0.137899812350362,0.000200723667032866,-1543.1558502357,-1561.65842115482
69,0.00513463052419638,0.0433176804439551,0.134915259507727,0.000141929867036498,-1543.86705781938,-1561.65487348736
70,0.00496332728278048,0.0433173266717123,0.130404954005984,0.000100332616132256,-1544.5378542423,-1561.65236556404
71,0.00485664963176191,0.0433171499034807,0.127628742002055,7.09201614965312e-05,-1545.18485708758,-1561.65059282845
72,0.0047687068738469,0.0433170615870304,0.125315430777253,5.01282513474608e-05,-1545.80043595332,-1561.64933980759
73,0.00466082584725314,0.043317017464179,0.122482772298886,3.54315930309087e-05,-1546.39169349843,-1561.64845414665
74,0.0045270139164586,0.0433169954206698,0.118946461815552,2.50436583041093e-05,-1546.95079405078,-1561.6478281452
75,0.00440777215138155,0.0433169844078887,0.115852528440389,1.77012962473798e-05,-1547.48723723202,-1561.64738567589
76,0.0043686619277139,0.0433169789059764,0.114816837753788,1.25116010082856e-05,-1548.00647157482,-1561.64707293018
77,0.00426884468825506,0.043316976157253,0.112196355753919,8.84344016757366e-06,-1548.50179025991,-1561.64685187537
78,0.00416463269769451,0.0433169747840043,0.109466976120467,6.25071988039335e-06,-1548.97536947009,-1561.64669562934
79,0.00408410455293051,0.043316974097935,0.107406705442378,4.41813657702653e-06,-1549.42997112101,-1561.64658519143
80,0.00399886827983664,0.0433169737551769,0.105120514955839,3.12283082897409e-06,-1549.86606353413,-1561.6465071316
81,0.00392056595578083,0.0433169735839354,0.103041329852107,2.20728300036131e-06,-1550.28348032794,-1561.64645195725
82,0.00384142822349531,0.0433169734983827,0.100910087818821,1.56015449601144e-06,-1550.68638745721,-1561.64641295884
83,0.00376445343471232,0.0433169734556394,0.0988904957555543,1.10275078138846e-06,-1551.07311370521,-1561.64638539393
84,0.00372668778609864,0.0433169734342831,0.0981085370290095,7.79448300676034e-07,-1551.4466978882,-1561.64636591044
85,0.00361915001627722,0.043316973423611,0.0950796107516707,5.50930702638647e-07,-1551.79932001935,-1561.6463521391
86,0.00350353898832623,0.0433169734182758,0.0922196071131694,3.8940985313425e-07,-1552.13835127078,-1561.64634240521
87,0.00349058433454275,0.0433169734156062,0.0917471685824471,2.7524476684473e-07,-1552.47169363775,-1561.64633552505
88,0.00346473067381226,0.0433169734142659,0.0912099226985043,1.94548459455028e-07,-1552.79022979645,-1561.64633066202
89,0.00331239923320936,0.0433169734135862,0.0871826941989728,1.37511427940293e-07,-1553.09138561041,-1561.64632722471
90,0.00330988413696787,0.0433169734132305,0.0871524554005759,9.71962358307882e-08,-1553.38371737925,-1561.64632479515
91,0.003092870349235,0.0433169734130254,0.0813759839444914,6.87004537020614e-08,-1553.65453485346,-1561.64632307788
92,0.00309518674467313,0.0433169734128726,0.0814876580704331,4.85589429787842e-08,-1553.91863830177,-1561.64632186407
93,0.00304080095136783,0.0433169734126896,0.0800411658066439,3.43227782641274e-08,-1554.17314336929,-1561.64632100612
94,0.00298228735513817,0.0433169734123042,0.0784710720052625,2.42600034252758e-08,-1554.41541238211,-1561.64632039971
95,0.00305075305701052,0.0433169734109645,0.0802994463230983,1.71474956477053e-08,-1554.66155147128,-1561.64631997108
96,0.00291364142302086,0.0433169734044104,0.0766531720165678,1.21204376768576e-08,-1554.89202976299,-1561.64631966811
97,0.00285952494837716,0.0433169733644437,0.0752903053902836,8.56799716155942e-09,-1555.11618878283,-1561.64631945394
98,0.00277167630139274,0.0433169725539765,0.0729109286331936,6.08439077836013e-09,-1555.32510310694,-1561.64631930185
99,0.0027403103682957,0.0433166617106319,0.0721408606088179,1.52744506725146e-08,-1555.531747424,-1561.64631892001
100,0.00272175041931177,0.0356587736085767,0.0716140790367265,0.000295286461536684,-1555.72828594158,-1561.63893772695
101,0.00264998802828131,0.0279559658207796,0.0697131225492409,0.000887380099138687,-1555.91938574862,-1561.61675538337
102,0.00261612513105547,0.0279129302403084,0.068838084268804,0.000824012711463915,-1556.10355997565,-1561.59615606225
103,0.0024337033622146,0.0278905857510805,0.0640588620815709,0.000640078747051218,-1556.27084590456,-1561.58015419747
104,0.00250702396317593,0.0278786536109249,0.0660443324362033,0.000469732070896167,-1556.43827444102,-1561.56841059905
105,0.00244744948113862,0.0278724694974161,0.0645151145980029,0.000337514090938021,-1556.599424051,-1561.55997233875
106,0.00241956672653032,0.0278693207737655,0.0637465410353813,0.000240513392167714,-1556.76290027724,-1561.55395911373
107,0.00234171820207507,0.0278677303389914,0.0617117850760728,0.000170825251393165,-1556.91376922807,-1561.54968815503
108,0.00229786684786859,0.0278669297038187,0.0605449236316469,0.000121168439225414,-1557.05895701481,-1561.5466586865
109,0.00222668292582284,0.0278665272147845,0.0587560560604165,8.59007086581389e-05,-1557.19691926403,-1561.54451097347
110,0.00226735005767864,0.0278663249913656,0.0596912721042152,6.08853308622454e-05,-1557.33296083378,-1561.54298869538
111,0.00212276631887676,0.0278662234102034,0.0560197326869098,4.31512143071531e-05,-1557.46123226687,-1561.54190980917
112,0.0021387670047659,0.0278661723877294,0.0563917301299103,3.05815848592389e-05,-1557.58529731183,-1561.54114519291
113,0.00205002473265381,0.0278661467592024,0.0540534329607894,2.16731624839508e-05,-1557.70353668393,-1561.54060330873
114,0.00213248899638074,0.0278661338797693,0.0562295929993929,1.53597165299993e-05,-1557.82320699032,-1561.54021927634
115,0.00194158769249952,0.0278661273802796,0.051157795866146,1.08853894003516e-05,-1557.93151586511,-1561.53994711343
116,0.00209909615219317,0.027866123933153,0.0553536667879234,7.71445375687429e-06,-1558.0426936235,-1561.53975423202
117,0.00185172788877708,0.0278661158343428,0.0488125439210012,5.4673892960231e-06,-1558.14452069527,-1561.539617533
118,0.00189805440723489,0.0278661206608778,0.0500346499002927,3.87392456631664e-06,-1558.23923312762,-1561.53952067494
119,0.00188969514067594,0.0194229225599621,0.0498251008816611,0.000229150655263581,-1558.34074838572,-1561.53379127029
120,0.0020065840741097,0.00189873046473197,0.0529516938951221,0.000741996889404141,-1558.44530857507,-1561.51523876613
121,0.00183469115941648,0.00137286782306525,0.0483389070625902,0.000694824971416364,-1558.53595277909,-1561.49786501013
122,0.00175176426395751,0.00099496305387382,0.0461712407493932,0.000542170154198888,-1558.62175186761,-1561.48430783264
123,0.00185235061849198,0.000713978812481739,0.0488703224692649,0.000399234636703088,-1558.70939976559,-1561.47432454491
124,0.00168005505170754,0.000509487908166099,0.0442669664892845,0.000287709146377512,-1558.78994920685,-1561.46712992953
125,0.00181987206255485,0.000362653314243623,0.0480125832466221,0.000205589151697805,-1558.8748717631,-1561.46198877997
126,0.00180593194735934,0.000257864019408445,0.0476261097874551,0.000146410935785494,-1558.95783036987,-1561.45832745788
127,0.00168269370291796,0.000183274458002343,0.0443532541874848,0.000104124647306359,-1559.03270584271,-1561.45572357722
128,0.00172990882421686,0.000130237884934011,0.0456447845272152,7.40107738074399e-05,-1559.10726479249,-1561.45387275505
129,0.00163568424594018,9.25427960077538e-05,0.0431275437806061,5.25945843543456e-05,-1559.17780828844,-1561.45255749282
130,0.00149655248469571,6.57561269237026e-05,0.0395109001837636,3.73722780503586e-05,-1559.24313835085,-1561.45162290093
131,0.00157935064765979,4.67224386461895e-05,0.0416076867282852,2.65548433534509e-05,-1559.30780549707,-1561.45095882617
132,0.0014379675070586,3.31981072891719e-05,0.0380065150948367,1.88682968441427e-05,-1559.36820335901,-1561.45048697341
133,0.00147897389783225,2.35885236564726e-05,0.0390189825934919,1.34066422303851e-05,-1559.42750790875,-1561.45015170378
134,0.00158278956766367,1.67605475911091e-05,0.0417703874323896,9.52592079135264e-06,-1559.49128173146,-1561.44991348201
135,0.00141497173743232,1.19090124772067e-05,0.0373419216023408,6.76852473939513e-06,-1559.54610393961,-1561.4497442164
136,0.00135360021741349,8.46181315490591e-06,0.0357189898900945,4.8092931265864e-06,-1559.5965583229,-1561.44962394674
137,0.00129913444564522,6.012445976323e-06,0.0342776352044792,3.41718714333901e-06,-1559.64581954182,-1561.44953849052
138,0.00135741796623279,4.27207677090378e-06,0.0358209087128406,2.42804283619294e-06,-1559.69555366057,-1561.44947777058
139,0.00132255492479771,3.035477230596e-06,0.0349130710107342,1.72521822815862e-06,-1559.74454399742,-1561.44943462671
140,0.00132854645940483,2.1568251517827e-06,0.0350495832030127,1.2258346939052e-06,-1559.79144047963,-1561.44940397131
141,0.0012502641691583,1.53250860633259e-06,0.0329891733906912,8.71003426742055e-07,-1559.83423483501,-1561.44938218945
142,0.00130845691975878,1.08890728858141e-06,0.0345203682929567,6.18882021105882e-07,-1559.87819470554,-1561.44936671258
143,0.00131626470903257,7.73711321136325e-07,0.0347144759708675,4.3973975385625e-07,-1559.92445158525,-1561.44935571567
144,0.00116637800769581,5.49752221974178e-07,0.0307447188517236,3.12452299314452e-07,-1559.96420015808,-1561.44934790193
145,0.00123074811529023,3.90620488616999e-07,0.0324795025251735,2.22009628412599e-07,-1560.00400191536,-1561.44934234996
146,0.00117726424488751,2.77551212772509e-07,0.0310740604236413,1.57746488842802e-07,-1560.04226872353,-1561.44933840507
147,0.00109188928999515,1.97211041995912e-07,0.0290625583866721,1.12085079560824e-07,-1560.07780416377,-1561.44933560207
148,0.00109423146875542,1.40126149980598e-07,0.0290700316260629,7.96409044722864e-08,-1560.11060538407,-1561.44933361043
149,0.00115916783661874,9.95652193747558e-08,0.0305614270430156,5.65878521371446e-08,-1560.14719462118,-1561.44933219529
150,0.00111681862895807,7.07448993391247e-08,0.029468496260321,4.02080713734218e-08,-1560.18006653721,-1561.44933118978
